X,Y,Yaw
0.825,0.604245806,-0.562445847
0.826,0.603611988,-0.564915234
0.827,0.602974689,-0.567394694
0.828,0.602333885,-0.569883357
0.829,0.601689553,-0.572380361
0.83,0.601041672,-0.574884147
0.831,0.600390221,-0.57739458
0.832,0.599735181,-0.579910123
0.833,0.599076533,-0.582430655
0.834,0.598414262,-0.584953273
0.835,0.597748351,-0.587479267
0.836,0.597078786,-0.590006459
0.837,0.596405554,-0.592534072
0.838,0.595728642,-0.595062027
0.839,0.59504804,-0.597588195
0.84,0.594363736,-0.600113879
0.841,0.593675723,-0.602635613
0.842,0.592983991,-0.605155391
0.843,0.592288535,-0.607669785
0.844,0.591589348,-0.610180118
0.845,0.590886425,-0.612685017
0.846,0.590179762,-0.615183793
0.847,0.589469356,-0.617675769
0.848,0.588755205,-0.620160278
0.849,0.588037307,-0.622637321
0.85,0.587315662,-0.625105585
0.851,0.586590271,-0.627564433
0.852,0.585861135,-0.630013888
0.853,0.585128256,-0.632453323
0.854,0.584391638,-0.634881474
0.855,0.583651283,-0.637299678
0.856,0.582907197,-0.639705392
0.857,0.582159385,-0.642099317
0.858,0.581407853,-0.644480868
0.859,0.580652608,-0.646849466
0.86,0.579893657,-0.649205179
0.861,0.579131009,-0.651546808
0.862,0.578364674,-0.653873804
0.863,0.577594659,-0.656188135
0.864,0.576820977,-0.658486114
0.865,0.576043637,-0.660770342
0.866,0.575262652,-0.663038411
0.867,0.574478033,-0.665291666
0.868,0.573689794,-0.667528346
0.869,0.572897948,-0.669749177
0.87,0.572102509,-0.67195365
0.871,0.571303492,-0.674141264
0.872,0.570500911,-0.676312742
0.873,0.569694782,-0.67846698
0.874,0.568885122,-0.680603493
0.875,0.568071946,-0.682723611
0.876,0.567255274,-0.684824445
0.877,0.56643512,-0.686909726
0.878,0.565611505,-0.688975386
0.879,0.564784447,-0.691023353
0.88,0.563953964,-0.693053752
0.881,0.563120076,-0.695065531
0.882,0.562282803,-0.697058825
0.883,0.561442165,-0.699033769
0.884,0.560598183,-0.700989913
0.885,0.559750878,-0.702927396
0.886,0.558900271,-0.704846353
0.887,0.558046385,-0.706745766
0.888,0.55718924,-0.708627507
0.889,0.55632886,-0.710489407
0.89,0.555465268,-0.712332187
0.891,0.554598486,-0.714156558
0.892,0.553728538,-0.715961516
0.893,0.552855448,-0.717747205
0.894,0.55197924,-0.719513767
0.895,0.551099938,-0.721261342
0.896,0.550217567,-0.722989507
0.897,0.549332151,-0.724698964
0.898,0.548443715,-0.726389291
0.899,0.547552286,-0.728059511
0.9,0.546657888,-0.729711439
0.901,0.545760547,-0.731344097
0.902,0.544860289,-0.732957625
0.903,0.54395714,-0.734552159
0.904,0.543051128,-0.736126737
0.905,0.542142278,-0.737683144
0.906,0.541230616,-0.739220961
0.907,0.540316171,-0.740738686
0.908,0.539398969,-0.742238089
0.909,0.538479037,-0.743718755
0.91,0.537556403,-0.745180273
0.911,0.536631095,-0.746622777
0.912,0.535703139,-0.748047469
0.913,0.534772565,-0.749452328
0.914,0.533839399,-0.750839625
0.915,0.53290367,-0.752207878
0.916,0.531965406,-0.753557746
0.917,0.531024635,-0.754889349
0.918,0.530081385,-0.756202808
0.919,0.529135686,-0.757497183
0.92,0.528187566,-0.758773653
0.921,0.527237052,-0.760032856
0.922,0.526284174,-0.761273329
0.923,0.525328961,-0.762495713
0.924,0.524371442,-0.76370012
0.925,0.523411644,-0.764887701
0.926,0.522449598,-0.766056483
0.927,0.521485331,-0.767208651
0.928,0.520518874,-0.768342236
0.929,0.519550254,-0.769459413
0.93,0.518579502,-0.770558218
0.931,0.517606646,-0.771640298
0.932,0.516631715,-0.772705237
0.933,0.515654738,-0.773753132
0.934,0.514675744,-0.774784078
0.935,0.513694763,-0.77579766
0.936,0.512711824,-0.77679448
0.937,0.511726955,-0.777775138
0.938,0.510740186,-0.778738706
0.939,0.509751545,-0.779686285
0.94,0.508761062,-0.780616948
0.941,0.507768766,-0.781531287
0.942,0.506774686,-0.782429385
0.943,0.505778851,-0.783311321
0.944,0.504781289,-0.784177676
0.945,0.503782029,-0.785028026
0.946,0.502781102,-0.785861449
0.947,0.501778534,-0.786680516
0.948,0.500774355,-0.787483303
0.949,0.499768594,-0.788270382
0.95,0.498761279,-0.789042319
0.951,0.49775244,-0.789798189
0.952,0.496742103,-0.790540042
0.953,0.495730299,-0.791265467
0.954,0.494717055,-0.791976506
0.955,0.493702399,-0.792672726
0.956,0.49268636,-0.793353695
0.957,0.491668967,-0.794019473
0.958,0.490650247,-0.7946711
0.959,0.489630227,-0.795308632
0.96,0.488608938,-0.795930162
0.961,0.487586405,-0.796538683
0.962,0.486562657,-0.797132287
0.963,0.485537721,-0.797712004
0.964,0.484511625,-0.798277394
0.965,0.483484397,-0.798828504
0.966,0.482456064,-0.799365869
0.967,0.481426654,-0.799889046
0.968,0.480396193,-0.80039905
0.969,0.479364708,-0.800895437
0.97,0.478332227,-0.801377764
0.971,0.477298777,-0.801846556
0.972,0.476264383,-0.802302816
0.973,0.475229074,-0.802744649
0.974,0.474192875,-0.803174023
0.975,0.473155814,-0.803589524
0.976,0.472117915,-0.803993114
0.977,0.471079206,-0.804382898
0.978,0.470039713,-0.80475987
0.979,0.468999461,-0.80512454
0.98,0.467958477,-0.805475975
0.981,0.466916787,-0.805814685
0.982,0.465874415,-0.806141653
0.983,0.464831387,-0.806455946
0.984,0.463787729,-0.806757589
0.985,0.462743466,-0.807047083
0.986,0.461698624,-0.807323972
0.987,0.460653226,-0.807589711
0.988,0.459607299,-0.807842409
0.989,0.458560866,-0.808083995
0.99,0.457513952,-0.808313532
0.991,0.456466583,-0.808530559
0.992,0.455418781,-0.808737002
0.993,0.454370572,-0.808930967
0.994,0.45332198,-0.809113422
0.995,0.452273027,-0.809285333
0.996,0.451223739,-0.809444808
0.997,0.450174139,-0.809593285
0.998,0.44912425,-0.809730775
0.999,0.448074096,-0.809856813
1,0.4470237,-0.809971883
1.001,0.445973085,-0.810075992
1.002,0.444922294,-0.810159643
1.003,0.443871384,-0.810216194
1.004,0.442820421,-0.810241379
1.005,0.441769479,-0.8102314
1.006,0.440718636,-0.810184355
1.007,0.439667971,-0.810099758
1.008,0.438617565,-0.809976637
1.009,0.437567499,-0.809814963
1.01,0.436517852,-0.809615648
1.011,0.435468701,-0.809379596
1.012,0.434420123,-0.809106754
1.013,0.43337219,-0.808799442
1.014,0.432324973,-0.808458069
1.015,0.431278539,-0.808084472
1.016,0.430232956,-0.807678099
1.017,0.429188284,-0.807242691
1.018,0.428144586,-0.806776734
1.019,0.427101918,-0.806283494
1.02,0.426060335,-0.805763366
1.021,0.425019892,-0.805216264
1.022,0.423980639,-0.804644502
1.023,0.422942624,-0.804048955
1.024,0.421905894,-0.803430018
1.025,0.420870495,-0.802788086
1.026,0.41983647,-0.80212452
1.027,0.418803858,-0.801441167
1.028,0.417772701,-0.800736494
1.029,0.416743036,-0.800012835
1.03,0.415714899,-0.799270597
1.031,0.414688326,-0.798509696
1.032,0.41366335,-0.797731511
1.033,0.412640004,-0.796935965
1.034,0.411618319,-0.796123953
1.035,0.410598324,-0.795296379
1.036,0.409580048,-0.794453169
1.037,0.40856352,-0.793594246
1.038,0.407548764,-0.792721996
1.039,0.406535808,-0.79183438
1.04,0.405524675,-0.790933792
1.041,0.404515389,-0.790019673
1.042,0.403507972,-0.789092944
1.043,0.402502447,-0.788153046
1.044,0.401498834,-0.787201404
1.045,0.400497154,-0.786237458
1.046,0.399497425,-0.785262645
1.047,0.398499666,-0.784276407
1.048,0.397503895,-0.783279186
1.049,0.396510128,-0.782271931
1.05,0.395518383,-0.78125358
1.051,0.394528674,-0.780226096
1.052,0.393541017,-0.779188419
1.053,0.392555426,-0.778141509
1.054,0.391571915,-0.777085318
1.055,0.390590497,-0.776020306
1.056,0.389611184,-0.774946938
1.057,0.388633988,-0.77386517
1.058,0.387658921,-0.772774958
1.059,0.386685994,-0.771676773
1.06,0.385715216,-0.770571603
1.061,0.384746599,-0.769457865
1.062,0.383780151,-0.768337583
1.063,0.382815881,-0.767210205
1.064,0.381853797,-0.766076217
1.065,0.380893909,-0.764934545
1.066,0.379936223,-0.763787235
1.067,0.378980746,-0.762633739
1.068,0.378027486,-0.761473503
1.069,0.377076449,-0.760307545
1.07,0.37612764,-0.759136364
1.071,0.375181066,-0.757958882
1.072,0.374236732,-0.756776127
1.073,0.373294642,-0.755588605
1.074,0.372354802,-0.754395233
1.075,0.371417216,-0.75319705
1.076,0.370481888,-0.751994036
1.077,0.369548821,-0.750786704
1.078,0.368618019,-0.749574503
1.079,0.367689486,-0.748357412
1.08,0.366763223,-0.747137025
1.081,0.365839234,-0.745911716
1.082,0.364917521,-0.744682544
1.083,0.363998087,-0.743448955
1.084,0.363080932,-0.742212562
1.085,0.362166059,-0.740971725
1.086,0.361253469,-0.739727519
1.087,0.360343163,-0.738479934
1.088,0.359435143,-0.737228413
1.089,0.358529409,-0.73597404
1.09,0.357625961,-0.734716811
1.091,0.3567248,-0.733456168
1.092,0.355825927,-0.732192101
1.093,0.354929341,-0.730925709
1.094,0.354035043,-0.729655879
1.095,0.353143031,-0.728384272
1.096,0.352253306,-0.727109216
1.097,0.351365867,-0.725831819
1.098,0.350480713,-0.724552081
1.099,0.349597843,-0.723269999
1.1,0.348717256,-0.721985571
1.101,0.347838952,-0.72069823
1.102,0.346962928,-0.71940967
1.103,0.346089183,-0.718118761
1.104,0.345217716,-0.716825502
1.105,0.344348526,-0.71552989
1.106,0.343481609,-0.714233638
1.107,0.342616965,-0.712934466
1.108,0.341754592,-0.711633515
1.109,0.340894486,-0.710331938
1.11,0.340036647,-0.70902744
1.111,0.339181072,-0.707721748
1.112,0.338327758,-0.706414868
1.113,0.337476703,-0.705106227
1.114,0.336627904,-0.703796409
1.115,0.335781359,-0.702484836
1.116,0.334937065,-0.701172096
1.117,0.33409502,-0.699857609
1.118,0.333255219,-0.698543139
1.119,0.332417662,-0.69722576
1.12,0.331582343,-0.695909001
1.121,0.330749261,-0.69458993
1.122,0.329918411,-0.693270911
1.123,0.329089792,-0.691949588
1.124,0.3282634,-0.690627742
1.125,0.32743923,-0.68930598
1.126,0.326617281,-0.687981928
1.127,0.325797548,-0.686657978
1.128,0.324980028,-0.685332947
1.129,0.324164718,-0.68400684
1.13,0.323351613,-0.682680871
1.131,0.322540711,-0.681353242
1.132,0.321732007,-0.680025771
1.133,0.320925498,-0.678697262
1.134,0.32012118,-0.677368329
1.135,0.31931905,-0.676038374
1.136,0.318519103,-0.674708624
1.137,0.317721335,-0.673378484
1.138,0.316925743,-0.672047352
1.139,0.316132323,-0.670715849
1.14,0.315341071,-0.669383987
1.141,0.314551982,-0.668052393
1.142,0.313765053,-0.666719848
1.143,0.31298028,-0.665386977
1.144,0.312197658,-0.664054414
1.145,0.311417184,-0.662720929
1.146,0.310638853,-0.661387776
1.147,0.309862661,-0.660054348
1.148,0.309088604,-0.658720654
1.149,0.308316677,-0.657387335
1.15,0.307546877,-0.656053149
1.151,0.3067792,-0.654718733
1.152,0.30601364,-0.653385361
1.153,0.305250194,-0.652051156
1.154,0.304488857,-0.650717394
1.155,0.303729625,-0.649383454
1.156,0.302972494,-0.648049349
1.157,0.302217459,-0.646715729
1.158,0.301464516,-0.64538197
1.159,0.300713661,-0.644048084
1.16,0.299964888,-0.642715366
1.161,0.299218195,-0.641381267
1.162,0.298473576,-0.640048364
1.163,0.297731026,-0.638716034
1.164,0.296990542,-0.637382999
1.165,0.296252119,-0.636050564
1.166,0.295515753,-0.634718094
1.167,0.294781438,-0.633386903
1.168,0.294049171,-0.632055057
1.169,0.293318947,-0.63072387
1.17,0.292590761,-0.629393357
1.171,0.29186461,-0.628062225
1.172,0.291140488,-0.62673245
1.173,0.290418391,-0.625402739
1.174,0.289698314,-0.624073762
1.175,0.288980253,-0.622744876
1.176,0.288264204,-0.621416094
1.177,0.287550161,-0.620088751
1.178,0.286838121,-0.618760879
1.179,0.286128078,-0.61743448
1.18,0.285420029,-0.616107576
1.181,0.284713968,-0.614782177
1.182,0.284009892,-0.6134563
1.183,0.283307794,-0.612132631
1.184,0.282607672,-0.610807839
1.185,0.28190952,-0.609484619
1.186,0.281213334,-0.608161644
1.187,0.280519109,-0.606839601
1.188,0.279826841,-0.605517831
1.189,0.279136525,-0.604197024
1.19,0.278448157,-0.602876518
1.191,0.277761731,-0.601557686
1.192,0.277077244,-0.600238504
1.193,0.27639469,-0.598921029
1.194,0.275714066,-0.59760323
1.195,0.275035366,-0.596287171
1.196,0.274358587,-0.594970814
1.197,0.273683723,-0.59365623
1.198,0.27301077,-0.592342063
1.199,0.272339723,-0.591029014
1.2,0.271670579,-0.58971572
1.201,0.271003331,-0.588404957
1.202,0.270337976,-0.587093977
1.203,0.269674509,-0.585784177
1.204,0.269012926,-0.584474879
1.205,0.268353222,-0.583166793
1.206,0.267695393,-0.581859238
1.207,0.267039433,-0.580553624
1.208,0.266385339,-0.57924787
1.209,0.265733105,-0.577944092
1.21,0.265082728,-0.576640201
1.211,0.264434203,-0.575337615
1.212,0.263787525,-0.574036349
1.213,0.263142689,-0.572736422
1.214,0.262499692,-0.571436434
1.215,0.261858528,-0.570138521
1.216,0.261219194,-0.568840574
1.217,0.260581684,-0.567544735
1.218,0.259945994,-0.566249601
1.219,0.25931212,-0.564955184
1.22,0.258680057,-0.563662212
1.221,0.258049801,-0.562369986
1.222,0.257421347,-0.561079236
1.223,0.25679469,-0.559789979
1.224,0.256169826,-0.558501512
1.225,0.255546752,-0.557213128
1.226,0.254925461,-0.555927722
1.227,0.25430595,-0.554642428
1.228,0.253688214,-0.553358703
1.229,0.25307225,-0.552075114
1.23,0.252458051,-0.550794575
1.231,0.251845614,-0.549514199
1.232,0.251234935,-0.548234726
1.233,0.250626009,-0.546956898
1.234,0.250018832,-0.545680001
1.235,0.249413398,-0.544405511
1.236,0.248809705,-0.543130518
1.237,0.248207746,-0.541858697
1.238,0.247607519,-0.540586395
1.239,0.247009018,-0.539316565
1.24,0.246412239,-0.538047752
1.241,0.245817178,-0.536779968
1.242,0.24522383,-0.535513967
1.243,0.244632191,-0.534249023
1.244,0.244042256,-0.532985893
1.245,0.243454022,-0.531723106
1.246,0.242867484,-0.53046216
1.247,0.242282637,-0.529203072
1.248,0.241699477,-0.527945112
1.249,0.241118,-0.526688293
1.25,0.240538201,-0.525433376
1.251,0.239960077,-0.524178879
1.252,0.239383622,-0.522927063
1.253,0.238808832,-0.521676445
1.254,0.238235704,-0.520426284
1.255,0.237664233,-0.519178098
1.256,0.237094414,-0.517931904
1.257,0.236526243,-0.516686961
1.258,0.235959716,-0.515443282
1.259,0.235394829,-0.514200881
1.26,0.234831577,-0.512960529
1.261,0.234269956,-0.511721483
1.262,0.233709962,-0.510483754
1.263,0.233151591,-0.509247357
1.264,0.232594838,-0.508013068
1.265,0.232039699,-0.506780137
1.266,0.23148617,-0.505548578
1.267,0.230934246,-0.50431917
1.268,0.230383924,-0.503090394
1.269,0.229835199,-0.501863797
1.27,0.229288066,-0.500639395
1.271,0.228742523,-0.499414891
1.272,0.228198564,-0.498193379
1.273,0.227656185,-0.496973333
1.274,0.227115383,-0.495753991
1.275,0.226576153,-0.494536912
1.276,0.22603849,-0.493322112
1.277,0.225502391,-0.492108054
1.278,0.224967852,-0.490895524
1.279,0.224434867,-0.489686093
1.28,0.223903435,-0.488475881
1.281,0.223373549,-0.487269575
1.282,0.222845206,-0.486064071
1.283,0.222318402,-0.48486016
1.284,0.221793132,-0.483658639
1.285,0.221269393,-0.482457954
1.286,0.220747181,-0.481258899
1.287,0.220226491,-0.480062275
1.288,0.219707319,-0.478867308
1.289,0.219189662,-0.477673223
1.29,0.218673514,-0.476482397
1.291,0.218158873,-0.475291687
1.292,0.217645734,-0.474103474
1.293,0.217134093,-0.47291698
1.294,0.216623945,-0.471733012
1.295,0.216115288,-0.4705492
1.296,0.215608116,-0.469368734
1.297,0.215102427,-0.468188445
1.298,0.214598215,-0.467011529
1.299,0.214095477,-0.465835609
1.3,0.213594208,-0.464662294
1.301,0.213094406,-0.463489196
1.302,0.212596065,-0.462319528
1.303,0.212099182,-0.461150901
1.304,0.211603754,-0.459983324
1.305,0.211109774,-0.458820022
1.306,0.210617241,-0.457656185
1.307,0.21012615,-0.456495042
1.308,0.209636497,-0.455335799
1.309,0.209148278,-0.454178468
1.31,0.20866149,-0.453022254
1.311,0.208176127,-0.451869593
1.312,0.207692187,-0.45071726
1.313,0.207209665,-0.449567698
1.314,0.206728558,-0.448419294
1.315,0.206248862,-0.447272872
1.316,0.205770572,-0.446129256
1.317,0.205293685,-0.444986833
1.318,0.204818197,-0.443846425
1.319,0.204344104,-0.442708046
1.32,0.203871403,-0.441570888
1.321,0.203400089,-0.440436598
1.322,0.202930159,-0.439303551
1.323,0.202461608,-0.438173396
1.324,0.201994433,-0.437044505
1.325,0.201528631,-0.435916888
1.326,0.201064197,-0.434792198
1.327,0.200601127,-0.433669625
1.328,0.200139418,-0.432548357
1.329,0.199679066,-0.431429227
1.33,0.199220067,-0.430312247
1.331,0.198762417,-0.429197427
1.332,0.198306113,-0.428083952
1.333,0.197851151,-0.426972658
1.334,0.197397527,-0.425863557
1.335,0.196945237,-0.424756659
1.336,0.196494278,-0.423651145
1.337,0.196044646,-0.422547855
1.338,0.195596337,-0.4214468
1.339,0.195149347,-0.42034799
1.34,0.194703673,-0.419250603
1.341,0.194259311,-0.418155482
1.342,0.193816257,-0.417062638
1.343,0.193374508,-0.415971244
1.344,0.19293406,-0.414882148
1.345,0.19249491,-0.41379452
1.346,0.192057052,-0.412710887
1.347,0.191620485,-0.411627065
1.348,0.191185204,-0.41054642
1.349,0.190751206,-0.409467282
1.35,0.190318487,-0.408390501
1.351,0.189887043,-0.407316088
1.352,0.189456871,-0.406243209
1.353,0.189027968,-0.405171873
1.354,0.188600329,-0.404103779
1.355,0.18817395,-0.403038093
1.356,0.18774883,-0.401972284
1.357,0.187324963,-0.400910595
1.358,0.186902346,-0.399850495
1.359,0.186480976,-0.398791992
1.36,0.186060849,-0.397735943
1.361,0.185641962,-0.396681509
1.362,0.185224311,-0.395629548
1.363,0.184807892,-0.394580072
1.364,0.184392702,-0.393532236
1.365,0.183978738,-0.392486048
1.366,0.183565995,-0.391443226
1.367,0.183154471,-0.390401216
1.368,0.182744162,-0.389361735
1.369,0.182335064,-0.388324792
1.37,0.181927174,-0.387289542
1.371,0.181520489,-0.386255991
1.372,0.181115005,-0.385225005
1.373,0.180710718,-0.384196595
1.374,0.180307625,-0.383169909
1.375,0.179905723,-0.382144956
1.376,0.179505008,-0.381122604
1.377,0.179105477,-0.380102001
1.378,0.178707127,-0.379083155
1.379,0.178309953,-0.378067799
1.38,0.177913952,-0.377054217
1.381,0.177519122,-0.37604155
1.382,0.177125459,-0.375031537
1.383,0.176732959,-0.374024186
1.384,0.176341618,-0.373019507
1.385,0.175951435,-0.372014904
1.386,0.175562404,-0.371014725
1.387,0.175174524,-0.370014636
1.388,0.17478779,-0.369018121
1.389,0.174402199,-0.368023448
1.39,0.174017748,-0.367030625
1.391,0.173634433,-0.366040531
1.392,0.173252252,-0.365051431
1.393,0.1728712,-0.364065948
1.394,0.172491275,-0.363081472
1.395,0.172112474,-0.362098882
1.396,0.171734792,-0.361119937
1.397,0.171358227,-0.360142019
1.398,0.170982775,-0.359166885
1.399,0.170608434,-0.358192792
1.4,0.170235199,-0.357222376
1.401,0.169863069,-0.356252135
1.402,0.169492038,-0.355286467
1.403,0.169122105,-0.354320986
1.404,0.168753265,-0.353359216
1.405,0.168385517,-0.352397644
1.406,0.168018855,-0.35144068
1.407,0.167653278,-0.350483927
1.408,0.167288782,-0.349530035
1.409,0.166925364,-0.348578129
1.41,0.166563021,-0.347628216
1.411,0.166201749,-0.346681186
1.412,0.165841546,-0.345735279
1.413,0.165482408,-0.344792269
1.414,0.165124331,-0.343852166
1.415,0.164767314,-0.342912316
1.416,0.164411353,-0.341975385
1.417,0.164056444,-0.341041382
1.418,0.163702584,-0.340109425
1.419,0.163349771,-0.339178631
1.42,0.162998001,-0.338250786
1.421,0.162647271,-0.337325005
