X,Y,Yaw
3.236,-0.019732237,0.02068405
3.237,-0.019711566,0.020668057
3.238,-0.019690912,0.020651064
3.239,-0.019670274,0.020635071
3.24,-0.019649654,0.020617078
3.241,-0.01962905,0.020601085
3.242,-0.019608463,0.020584092
3.243,-0.019587894,0.0205661
3.244,-0.019567342,0.020549107
3.245,-0.019546807,0.020532114
3.246,-0.01952629,0.020514122
3.247,-0.01950579,0.020497129
3.248,-0.019485308,0.020479137
3.249,-0.019464843,0.020462144
3.25,-0.019444397,0.020443152
3.251,-0.019423968,0.020426159
3.252,-0.019403557,0.020408166
3.253,-0.019383165,0.020389174
3.254,-0.01936279,0.020372181
3.255,-0.019342434,0.020353189
3.256,-0.019322096,0.020335197
3.257,-0.019301776,0.020317204
3.258,-0.019281475,0.020298212
3.259,-0.019261192,0.020280219
3.26,-0.019240928,0.020261227
3.261,-0.019220683,0.020242235
3.262,-0.019200456,0.020224242
3.263,-0.019180248,0.02020525
3.264,-0.019160059,0.020186258
3.265,-0.01913989,0.020166266
3.266,-0.019119739,0.020148273
3.267,-0.019099607,0.020129281
3.268,-0.019079495,0.020109289
3.269,-0.019059402,0.020090297
3.27,-0.019039328,0.020071304
3.271,-0.019019273,0.020052312
3.272,-0.018999239,0.02003132
3.273,-0.018979223,0.020013328
3.274,-0.018959227,0.019993336
3.275,-0.018939251,0.019973344
3.276,-0.018919295,0.019953352
3.277,-0.018899358,0.019934359
3.278,-0.018879441,0.019914367
3.279,-0.018859544,0.019894375
3.28,-0.018839667,0.019874383
3.281,-0.01881981,0.019854391
3.282,-0.018799973,0.019834399
3.283,-0.018780157,0.019813407
3.284,-0.01876036,0.019794414
3.285,-0.018740584,0.019773423
3.286,-0.018720828,0.01975343
3.287,-0.018701092,0.019733438
3.288,-0.018681376,0.019713446
3.289,-0.018661682,0.019691454
3.29,-0.018642007,0.019672462
3.291,-0.018622353,0.01965147
3.292,-0.01860272,0.019630478
3.293,-0.018583107,0.019610486
3.294,-0.018563515,0.019589494
3.295,-0.018543944,0.019568502
3.296,-0.018524393,0.01954851
3.297,-0.018504863,0.019527518
3.298,-0.018485354,0.019506526
3.299,-0.018465866,0.019485533
3.3,-0.018446399,0.019464541
3.301,-0.018426953,0.019443549
3.302,-0.018407528,0.019422557
3.303,-0.018388124,0.019401565
3.304,-0.018368741,0.019380573
3.305,-0.018349379,0.019359581
3.306,-0.018330039,0.019337589
3.307,-0.018310719,0.019317597
3.308,-0.018291421,0.019295605
3.309,-0.018272144,0.019274613
3.31,-0.018252888,0.019253621
3.311,-0.018233654,0.019231629
3.312,-0.018214441,0.019210636
3.313,-0.01819525,0.019188645
3.314,-0.018176079,0.019168652
3.315,-0.018156931,0.01914566
3.316,-0.018137804,0.019124668
3.317,-0.018118698,0.019103676
3.318,-0.018099614,0.019081684
3.319,-0.018080551,0.019060691
3.32,-0.018061511,0.0190377
3.321,-0.018042491,0.019017707
3.322,-0.018023494,0.018994715
3.323,-0.018004518,0.018973723
3.324,-0.017985564,0.018951731
3.325,-0.017966631,0.018930738
3.326,-0.01794772,0.018908746
3.327,-0.017928832,0.018885754
3.328,-0.017909964,0.018865761
3.329,-0.017891119,0.01884277
3.33,-0.017872296,0.018820777
3.331,-0.017853494,0.018799785
3.332,-0.017834714,0.018777793
3.333,-0.017815957,0.018754801
3.334,-0.017797221,0.018733808
3.335,-0.017778507,0.018711816
3.336,-0.017759815,0.018689824
3.337,-0.017741145,0.018667831
3.338,-0.017722497,0.018645839
3.339,-0.017703871,0.018623846
3.34,-0.017685267,0.018601854
3.341,-0.017666685,0.018579862
3.342,-0.017648126,0.01855687
3.343,-0.017629588,0.018535877
3.344,-0.017611072,0.018513884
3.345,-0.017592579,0.018490892
3.346,-0.017574107,0.018469899
3.347,-0.017555658,0.018446907
3.348,-0.017537231,0.018424915
3.349,-0.017518826,0.018402922
3.35,-0.017500443,0.01838093
3.351,-0.017482082,0.018358937
3.352,-0.017463744,0.018335945
3.353,-0.017445427,0.018314952
3.354,-0.017427133,0.01829196
3.355,-0.017408861,0.018269967
3.356,-0.017390612,0.018246975
3.357,-0.017372384,0.018225982
3.358,-0.017354179,0.018202989
3.359,-0.017335996,0.018180997
3.36,-0.017317835,0.018159004
3.361,-0.017299697,0.018136011
3.362,-0.01728158,0.018115018
3.363,-0.017263486,0.018092026
3.364,-0.017245415,0.018069033
3.365,-0.017227365,0.01804804
3.366,-0.017209338,0.018025048
3.367,-0.017191333,0.018003055
3.368,-0.01717335,0.017981062
3.369,-0.01715539,0.017958069
3.37,-0.017137452,0.017936076
3.371,-0.017119536,0.017914083
3.372,-0.017101642,0.017892091
3.373,-0.017083771,0.017869098
3.374,-0.017065922,0.017847105
3.375,-0.017048095,0.017825112
3.376,-0.017030291,0.017802119
3.377,-0.017012508,0.017781126
3.378,-0.016994749,0.017757133
3.379,-0.016977011,0.01773614
3.38,-0.016959296,0.017713147
3.381,-0.016941602,0.017692154
3.382,-0.016923932,0.017668161
3.383,-0.016906283,0.017647168
3.384,-0.016888657,0.017624175
3.385,-0.016871053,0.017602182
3.386,-0.016853471,0.017580189
3.387,-0.016835911,0.017558195
3.388,-0.016818374,0.017535203
3.389,-0.016800859,0.017513209
3.39,-0.016783366,0.017491216
3.391,-0.016765896,0.017468223
3.392,-0.016748447,0.017447229
3.393,-0.016731021,0.017424236
3.394,-0.016713617,0.017402243
3.395,-0.016696235,0.01738025
3.396,-0.016678876,0.017357257
3.397,-0.016661538,0.017336263
3.398,-0.016644223,0.01731327
3.399,-0.01662693,0.017291276
3.4,-0.016609659,0.017269283
3.401,-0.01659241,0.01724729
3.402,-0.016575184,0.017224296
3.403,-0.016557979,0.017203303
3.404,-0.016540797,0.017180309
3.405,-0.016523637,0.017158316
3.406,-0.016506499,0.017136322
3.407,-0.016489383,0.017114329
3.408,-0.016472289,0.017092335
3.409,-0.016455217,0.017070342
3.41,-0.016438167,0.017048348
3.411,-0.016421139,0.017026355
3.412,-0.016404133,0.017004361
3.413,-0.01638715,0.016981368
3.414,-0.016370188,0.016960374
3.415,-0.016353248,0.01693838
3.416,-0.01633633,0.016916386
3.417,-0.016319435,0.016893393
3.418,-0.016302561,0.016872399
3.419,-0.016285709,0.016850405
3.42,-0.016268879,0.016828411
3.421,-0.016252071,0.016806417
3.422,-0.016235285,0.016784424
3.423,-0.01621852,0.01676343
3.424,-0.016201778,0.016740436
3.425,-0.016185057,0.016719442
3.426,-0.016168359,0.016696448
3.427,-0.016151682,0.016675454
3.428,-0.016135027,0.01665346
3.429,-0.016118393,0.016632466
3.43,-0.016101782,0.016609472
3.431,-0.016085192,0.016588478
3.432,-0.016068624,0.016566484
3.433,-0.016052078,0.01654449
3.434,-0.016035553,0.016523496
3.435,-0.01601905,0.016501502
3.436,-0.016002569,0.016479508
3.437,-0.015986109,0.016458514
3.438,-0.015969671,0.01643652
3.439,-0.015953255,0.016414526
3.44,-0.01593686,0.016393531
3.441,-0.015920487,0.016371537
3.442,-0.015904135,0.016350543
3.443,-0.015887805,0.016328549
3.444,-0.015871497,0.016306555
3.445,-0.01585521,0.01628556
3.446,-0.015838944,0.016264566
3.447,-0.0158227,0.016242571
3.448,-0.015806477,0.016221577
3.449,-0.015790276,0.016199583
3.45,-0.015774096,0.016178588
3.451,-0.015757938,0.016156594
3.452,-0.015741801,0.0161356
3.453,-0.015725685,0.016114605
3.454,-0.01570959,0.01609361
3.455,-0.015693517,0.016071616
3.456,-0.015677465,0.016050622
3.457,-0.015661435,0.016028627
3.458,-0.015645425,0.016008632
3.459,-0.015629437,0.015986638
3.46,-0.01561347,0.015965643
3.461,-0.015597524,0.015944649
3.462,-0.0155816,0.015922654
3.463,-0.015565696,0.015902659
3.464,-0.015549814,0.015880665
3.465,-0.015533952,0.01586067
3.466,-0.015518112,0.015838675
3.467,-0.015502293,0.015817681
3.468,-0.015486494,0.015797686
3.469,-0.015470717,0.015775691
3.47,-0.015454961,0.015754696
3.471,-0.015439225,0.015734701
3.472,-0.015423511,0.015712707
3.473,-0.015407817,0.015692712
3.474,-0.015392144,0.015671717
3.475,-0.015376493,0.015649722
3.476,-0.015360862,0.015629727
3.477,-0.015345251,0.015609732
3.478,-0.015329662,0.015587737
3.479,-0.015314093,0.015567742
3.48,-0.015298545,0.015546747
3.481,-0.015283018,0.015525752
3.482,-0.015267511,0.015505757
3.483,-0.015252025,0.015484762
3.484,-0.01523656,0.015463767
3.485,-0.015221115,0.015443772
3.486,-0.015205691,0.015422777
3.487,-0.015190287,0.015402782
3.488,-0.015174904,0.015381787
3.489,-0.015159541,0.015361792
3.49,-0.015144199,0.015340796
3.491,-0.015128877,0.015320801
3.492,-0.015113576,0.015299806
3.493,-0.015098295,0.015279811
3.494,-0.015083034,0.015259815
3.495,-0.015067794,0.01523882
3.496,-0.015052574,0.015218825
3.497,-0.015037375,0.01519783
3.498,-0.015022195,0.015178834
3.499,-0.015007036,0.015157839
3.5,-0.014991897,0.015137844
3.501,-0.014976779,0.015116848
3.502,-0.01496168,0.015097853
3.503,-0.014946602,0.015076858
3.504,-0.014931543,0.015057862
3.505,-0.014916505,0.015036867
3.506,-0.014901487,0.015016871
3.507,-0.014886488,0.014997875
3.508,-0.01487151,0.01497688
3.509,-0.014856552,0.014956885
3.51,-0.014841614,0.014936889
3.511,-0.014826695,0.014917893
3.512,-0.014811797,0.014896898
3.513,-0.014796918,0.014877902
3.514,-0.014782059,0.014857907
3.515,-0.01476722,0.014837911
3.516,-0.014752401,0.014817915
3.517,-0.014737602,0.01479792
3.518,-0.014722822,0.014778924
3.519,-0.014708062,0.014758928
3.52,-0.014693321,0.014739932
3.521,-0.0146786,0.014719937
3.522,-0.014663899,0.014699941
3.523,-0.014649218,0.014679945
3.524,-0.014634556,0.014660949
3.525,-0.014619913,0.014641954
3.526,-0.01460529,0.014621958
3.527,-0.014590686,0.014602962
3.528,-0.014576102,0.014582966
3.529,-0.014561537,0.01456397
3.53,-0.014546992,0.014543974
3.531,-0.014532466,0.014524978
3.532,-0.014517959,0.014505982
3.533,-0.014503472,0.014485987
3.534,-0.014489004,0.014466991
3.535,-0.014474555,0.014447995
3.536,-0.014460125,0.014428999
3.537,-0.014445715,0.014409003
3.538,-0.014431323,0.014391006
3.539,-0.014416951,0.014371011
3.54,-0.014402598,0.014352015
3.541,-0.014388264,0.014333018
3.542,-0.014373949,0.014314022
3.543,-0.014359652,0.014296026
3.544,-0.014345375,0.01427603
3.545,-0.014331117,0.014257034
3.546,-0.014316878,0.014238038
3.547,-0.014302658,0.014219042
3.548,-0.014288456,0.014201045
3.549,-0.014274273,0.014182049
3.55,-0.01426011,0.014162053
3.551,-0.014245964,0.014145057
3.552,-0.014231838,0.014125061
3.553,-0.01421773,0.014107064
3.554,-0.014203641,0.014088068
3.555,-0.014189571,0.014069072
3.556,-0.014175519,0.014051075
3.557,-0.014161486,0.014032079
3.558,-0.014147472,0.014013083
3.559,-0.014133476,0.013995086
3.56,-0.014119498,0.01397709
3.561,-0.014105539,0.013958093
3.562,-0.014091599,0.013939097
3.563,-0.014077676,0.0139221
3.564,-0.014063773,0.013902104
3.565,-0.014049887,0.013885108
3.566,-0.01403602,0.013866111
3.567,-0.014022171,0.013848115
3.568,-0.014008341,0.013829118
3.569,-0.013994529,0.013811122
3.57,-0.013980734,0.013794125
3.571,-0.013966959,0.013774129
3.572,-0.013953201,0.013757132
3.573,-0.013939461,0.013739135
3.574,-0.01392574,0.013720139
3.575,-0.013912036,0.013703142
3.576,-0.013898351,0.013684146
3.577,-0.013884683,0.013667149
3.578,-0.013871034,0.013648153
3.579,-0.013857402,0.013631156
3.58,-0.013843788,0.013613159
3.581,-0.013830193,0.013594163
3.582,-0.013816615,0.013577166
3.583,-0.013803055,0.013559169
3.584,-0.013789512,0.013542172
3.585,-0.013775988,0.013523176
3.586,-0.013762481,0.013506179
3.587,-0.013748992,0.013488182
3.588,-0.013735521,0.013470185
3.589,-0.013722067,0.013453188
3.59,-0.013708631,0.013435192
3.591,-0.013695212,0.013418195
3.592,-0.013681811,0.013400198
3.593,-0.013668427,0.013383201
3.594,-0.013655061,0.013365204
3.595,-0.013641713,0.013347207
3.596,-0.013628382,0.01333021
3.597,-0.013615068,0.013313213
3.598,-0.013601772,0.013295217
3.599,-0.013588493,0.01327822
3.6,-0.013575231,0.013261223
3.601,-0.013561987,0.013243226
3.602,-0.013548759,0.013227229
3.603,-0.013535549,0.013209232
3.604,-0.013522357,0.013191235
3.605,-0.013509181,0.013175238
3.606,-0.013496023,0.013157241
3.607,-0.013482881,0.013141243
3.608,-0.013469757,0.013123247
3.609,-0.01345665,0.01310625
3.61,-0.01344356,0.013089252
3.611,-0.013430487,0.013072255
3.612,-0.01341743,0.013056258
3.613,-0.013404391,0.013038261
3.614,-0.013391369,0.013021264
3.615,-0.013378363,0.013005267
3.616,-0.013365374,0.01298827
3.617,-0.013352403,0.012970273
3.618,-0.013339447,0.012955275
3.619,-0.013326509,0.012937278
3.62,-0.013313588,0.012920281
3.621,-0.013300683,0.012904284
3.622,-0.013287794,0.012888286
3.623,-0.013274923,0.012870289
3.624,-0.013262068,0.012854292
3.625,-0.013249229,0.012838295
3.626,-0.013236407,0.012821297
3.627,-0.013223602,0.0128043
3.628,-0.013210813,0.012788303
3.629,-0.013198041,0.012771306
3.63,-0.013185285,0.012755308
3.631,-0.013172545,0.012739311
3.632,-0.013159822,0.012722314
3.633,-0.013147115,0.012706316
3.634,-0.013134424,0.012690319
3.635,-0.01312175,0.012673321
3.636,-0.013109092,0.012657324
3.637,-0.01309645,0.012641327
3.638,-0.013083824,0.012625329
3.639,-0.013071215,0.012608332
3.64,-0.013058621,0.012593334
3.641,-0.013046044,0.012576337
3.642,-0.013033483,0.012560339
3.643,-0.013020938,0.012544342
3.644,-0.013008409,0.012528344
3.645,-0.012995896,0.012512347
3.646,-0.012983399,0.012496349
3.647,-0.012970917,0.012481352
3.648,-0.012958452,0.012464354
3.649,-0.012946003,0.012448357
3.65,-0.012933569,0.012433359
3.651,-0.012921151,0.012417362
3.652,-0.012908749,0.012401364
3.653,-0.012896363,0.012385367
3.654,-0.012883993,0.012369369
3.655,-0.012871638,0.012354371
3.656,-0.012859299,0.012338374
3.657,-0.012846976,0.012322376
3.658,-0.012834668,0.012307379
3.659,-0.012822376,0.012291381
3.66,-0.012810099,0.012276383
3.661,-0.012797838,0.012260386
3.662,-0.012785592,0.012245388
3.663,-0.012773362,0.01222939
3.664,-0.012761147,0.012214393
3.665,-0.012748948,0.012198395
3.666,-0.012736764,0.012183397
3.667,-0.012724596,0.0121674
3.668,-0.012712442,0.012153402
3.669,-0.012700304,0.012137404
3.67,-0.012688182,0.012121406
3.671,-0.012676075,0.012106409
3.672,-0.012663982,0.012092411
3.673,-0.012651905,0.012076413
3.674,-0.012639844,0.012060415
3.675,-0.012627797,0.012046417
3.676,-0.012615766,0.01203042
3.677,-0.012603749,0.012016422
3.678,-0.012591748,0.012000424
3.679,-0.012579761,0.011986426
3.68,-0.01256779,0.011970428
3.681,-0.012555834,0.01195543
3.682,-0.012543892,0.011941432
3.683,-0.012531966,0.011925435
3.684,-0.012520054,0.011911437
3.685,-0.012508157,0.011896439
3.686,-0.012496275,0.011881441
3.687,-0.012484408,0.011866443
3.688,-0.012472556,0.011851445
3.689,-0.012460718,0.011837447
3.69,-0.012448895,0.011822449
3.691,-0.012437087,0.011807451
3.692,-0.012425294,0.011792453
3.693,-0.012413515,0.011778455
3.694,-0.012401751,0.011763457
3.695,-0.012390001,0.011749459
3.696,-0.012378266,0.011734461
3.697,-0.012366545,0.011720463
3.698,-0.012354839,0.011705465
3.699,-0.012343148,0.011690467
3.7,-0.01233147,0.011677469
3.701,-0.012319808,0.011661471
3.702,-0.012308159,0.011648473
3.703,-0.012296526,0.011632475
3.704,-0.012284906,0.011619477
3.705,-0.012273301,0.011604479
3.706,-0.01226171,0.011590481
3.707,-0.012250133,0.011576483
3.708,-0.012238571,0.011561485
3.709,-0.012227022,0.011548487
3.71,-0.012215488,0.011533489
3.711,-0.012203968,0.01151949
3.712,-0.012192462,0.011505492
3.713,-0.012180971,0.011490494
3.714,-0.012169493,0.011477496
3.715,-0.01215803,0.011462498
3.716,-0.01214658,0.0114495
3.717,-0.012135145,0.011434502
3.718,-0.012123723,0.011421503
3.719,-0.012112315,0.011407505
3.72,-0.012100922,0.011392507
3.721,-0.012089542,0.011379509
3.722,-0.012078176,0.011365511
3.723,-0.012066824,0.011351512
3.724,-0.012055486,0.011337514
3.725,-0.012044161,0.011324516
3.726,-0.012032851,0.011309518
3.727,-0.012021554,0.011296519
3.728,-0.01201027,0.011283521
3.729,-0.011999001,0.011268523
3.73,-0.011987745,0.011255525
3.731,-0.011976503,0.011241526
3.732,-0.011965274,0.011228528
3.733,-0.011954059,0.01121453
3.734,-0.011942858,0.011200532
3.735,-0.01193167,0.011187533
3.736,-0.011920495,0.011174535
3.737,-0.011909334,0.011160537
3.738,-0.011898187,0.011146538
3.739,-0.011887053,0.01113354
3.74,-0.011875932,0.011120542
3.741,-0.011864825,0.011106543
3.742,-0.011853731,0.011093545
3.743,-0.01184265,0.011080546
3.744,-0.011831583,0.011066548
3.745,-0.011820529,0.01105355
3.746,-0.011809488,0.011040551
3.747,-0.011798461,0.011026553
3.748,-0.011787446,0.011014555
3.749,-0.011776445,0.011000556
3.75,-0.011765457,0.010987558
3.751,-0.011754483,0.01097356
3.752,-0.011743521,0.010961561
3.753,-0.011732572,0.010948563
3.754,-0.011721637,0.010934564
3.755,-0.011710714,0.010922566
3.756,-0.011699805,0.010908567
3.757,-0.011688908,0.010896569
3.758,-0.011678025,0.01088257
3.759,-0.011667154,0.010870572
3.76,-0.011656296,0.010857573
3.761,-0.011645451,0.010844575
3.762,-0.01163462,0.010830576
3.763,-0.0116238,0.010819578
3.764,-0.011612994,0.010805579
3.765,-0.011602201,0.010792581
3.766,-0.01159142,0.010780582
3.767,-0.011580652,0.010767584
3.768,-0.011569897,0.010754585
3.769,-0.011559154,0.010742587
3.77,-0.011548424,0.010729588
3.771,-0.011537707,0.01071659
3.772,-0.011527002,0.010704591
3.773,-0.01151631,0.010691593
3.774,-0.011505631,0.010678594
3.775,-0.011494964,0.010666595
3.776,-0.01148431,0.010653597
3.777,-0.011473668,0.010641598
3.778,-0.011463039,0.0106286
3.779,-0.011452422,0.010616601
3.78,-0.011441817,0.010604602
3.781,-0.011431225,0.010591604
3.782,-0.011420646,0.010578605
3.783,-0.011410078,0.010567607
3.784,-0.011399523,0.010554608
3.785,-0.011388981,0.01054161
3.786,-0.01137845,0.010530611
3.787,-0.011367932,0.010517612
3.788,-0.011357427,0.010504614
3.789,-0.011346933,0.010493615
3.79,-0.011336452,0.010480616
3.791,-0.011325983,0.010468618
3.792,-0.011315526,0.010456619
3.793,-0.011305081,0.01044462
3.794,-0.011294648,0.010432621
3.795,-0.011284227,0.010420623
3.796,-0.011273819,0.010407624
3.797,-0.011263422,0.010396625
3.798,-0.011253038,0.010383627
3.799,-0.011242665,0.010372628
3.8,-0.011232305,0.010359629
3.801,-0.011221956,0.010348631
3.802,-0.01121162,0.010335632
3.803,-0.011201295,0.010324633
3.804,-0.011190982,0.010312634
3.805,-0.011180681,0.010300636
3.806,-0.011170392,0.010288637
3.807,-0.011160115,0.010276638
3.808,-0.011149849,0.010265639
3.809,-0.011139596,0.010252641
3.81,-0.011129354,0.010241642
3.811,-0.011119124,0.010229643
3.812,-0.011108905,0.010218644
3.813,-0.011098698,0.010206646
3.814,-0.011088503,0.010194647
3.815,-0.01107832,0.010182648
3.816,-0.011068148,0.010171649
3.817,-0.011057988,0.01015965
3.818,-0.011047839,0.010148652
3.819,-0.011037702,0.010136653
3.82,-0.011027577,0.010124654
3.821,-0.011017463,0.010113655
3.822,-0.01100736,0.010102656
3.823,-0.010997269,0.010090658
3.824,-0.01098719,0.010078659
3.825,-0.010977122,0.01006766
3.826,-0.010967065,0.010056661
3.827,-0.01095702,0.010044662
3.828,-0.010946986,0.010033663
3.829,-0.010936963,0.010022664
3.83,-0.010926952,0.010010666
3.831,-0.010916952,0.009999667
3.832,-0.010906963,0.009988668
3.833,-0.010896986,0.009976669
3.834,-0.01088702,0.00996567
3.835,-0.010877065,0.009954671
3.836,-0.010867121,0.009943672
3.837,-0.010857189,0.009931673
3.838,-0.010847267,0.009921674
3.839,-0.010837357,0.009909676
3.84,-0.010827458,0.009898677
3.841,-0.01081757,0.009887678
3.842,-0.010807693,0.009876679
3.843,-0.010797828,0.00986468
3.844,-0.010787973,0.009854681
3.845,-0.010778129,0.009843682
3.846,-0.010768296,0.009832683
3.847,-0.010758475,0.009820684
3.848,-0.010748664,0.009810685
3.849,-0.010738864,0.009799686
3.85,-0.010729075,0.009788687
3.851,-0.010719297,0.009777688
3.852,-0.01070953,0.009766689
3.853,-0.010699774,0.00975569
3.854,-0.010690028,0.009745691
3.855,-0.010680294,0.009733693
3.856,-0.01067057,0.009723694
3.857,-0.010660857,0.009712695
3.858,-0.010651154,0.009702696
3.859,-0.010641463,0.009690697
3.86,-0.010631782,0.009680698
3.861,-0.010622112,0.009669699
3.862,-0.010612453,0.0096587
3.863,-0.010602804,0.009648701
3.864,-0.010593166,0.009637702
3.865,-0.010583538,0.009627703
3.866,-0.010573921,0.009616704
3.867,-0.010564315,0.009605705
3.868,-0.010554719,0.009595705
3.869,-0.010545134,0.009584706
3.87,-0.01053556,0.009573707
3.871,-0.010525996,0.009563708
3.872,-0.010516442,0.009553709
3.873,-0.010506899,0.00954271
3.874,-0.010497366,0.009532711
3.875,-0.010487844,0.009521712
3.876,-0.010478332,0.009511713
3.877,-0.010468831,0.009500714
3.878,-0.01045934,0.009490715
3.879,-0.010449859,0.009480716
3.88,-0.010440389,0.009469717
3.881,-0.010430929,0.009459718
3.882,-0.010421479,0.009449719
3.883,-0.010412039,0.00943972
3.884,-0.01040261,0.009428721
3.885,-0.010393191,0.009418721
3.886,-0.010383783,0.009407722
3.887,-0.010374384,0.009398723
3.888,-0.010364996,0.009387724
3.889,-0.010355618,0.009377725
3.89,-0.01034625,0.009367726
3.891,-0.010336892,0.009357727
3.892,-0.010327544,0.009347728
3.893,-0.010318207,0.009336729
3.894,-0.010308879,0.009327729
3.895,-0.010299562,0.00931673
3.896,-0.010290255,0.009306731
3.897,-0.010280957,0.009297732
3.898,-0.01027167,0.009286733
3.899,-0.010262393,0.009276734
3.9,-0.010253125,0.009267735
3.901,-0.010243868,0.009256736
3.902,-0.01023462,0.009247736
3.903,-0.010225383,0.009236737
3.904,-0.010216155,0.009227738
3.905,-0.010206938,0.009216739
3.906,-0.01019773,0.00920774
3.907,-0.010188532,0.009197741
3.908,-0.010179344,0.009187741
3.909,-0.010170165,0.009178742
3.91,-0.010160997,0.009167743
3.911,-0.010151838,0.009158744
3.912,-0.010142689,0.009148745
3.913,-0.01013355,0.009138746
3.914,-0.01012442,0.009129746
3.915,-0.010115301,0.009118747
3.916,-0.01010619,0.009110748
3.917,-0.01009709,0.009099749
3.918,-0.010087999,0.00909075
3.919,-0.010078918,0.00908075
3.92,-0.010069847,0.009070751
3.921,-0.010060785,0.009061752
3.922,-0.010051733,0.009051753
3.923,-0.01004269,0.009042754
3.924,-0.010033657,0.009032754
3.925,-0.010024633,0.009023755
3.926,-0.010015619,0.009013756
3.927,-0.010006615,0.009003757
3.928,-0.00999762,0.008994757
3.929,-0.009988634,0.008985758
3.93,-0.009979658,0.008975759
3.931,-0.009970692,0.00896576
3.932,-0.009961735,0.00895676
3.933,-0.009952787,0.008947761
3.934,-0.009943848,0.008938762
3.935,-0.009934919,0.008928763
3.936,-0.009926,0.008918764
3.937,-0.00991709,0.008909764
3.938,-0.009908189,0.008900765
3.939,-0.009899297,0.008891766
3.94,-0.009890415,0.008881766
3.941,-0.009881542,0.008872767
3.942,-0.009872678,0.008863768
3.943,-0.009863823,0.008854769
3.944,-0.009854978,0.008844769
3.945,-0.009846142,0.00883577
3.946,-0.009837315,0.008826771
3.947,-0.009828497,0.008817771
3.948,-0.009819689,0.008807772
3.949,-0.00981089,0.008798773
3.95,-0.009802099,0.008790774
3.951,-0.009793318,0.008780774
3.952,-0.009784546,0.008771775
3.953,-0.009775784,0.008761776
3.954,-0.00976703,0.008753776
3.955,-0.009758285,0.008744777
3.956,-0.009749549,0.008735778
3.957,-0.009740823,0.008725779
3.958,-0.009732105,0.008717779
3.959,-0.009723397,0.00870778
3.96,-0.009714697,0.008699781
3.961,-0.009706006,0.008690781
3.962,-0.009697325,0.008680782
3.963,-0.009688652,0.008672783
3.964,-0.009679988,0.008663783
3.965,-0.009671333,0.008654784
3.966,-0.009662687,0.008645785
3.967,-0.00965405,0.008636785
3.968,-0.009645422,0.008627786
3.969,-0.009636802,0.008619787
3.97,-0.009628192,0.008609787
3.971,-0.00961959,0.008601788
3.972,-0.009610997,0.008592789
3.973,-0.009602413,0.008583789
3.974,-0.009593837,0.00857579
3.975,-0.009585271,0.00856579
3.976,-0.009576713,0.008557791
3.977,-0.009568164,0.008548792
3.978,-0.009559623,0.008540792
3.979,-0.009551091,0.008531793
3.98,-0.009542568,0.008522794
3.981,-0.009534054,0.008513794
3.982,-0.009525548,0.008505795
3.983,-0.009517051,0.008496796
3.984,-0.009508563,0.008487796
3.985,-0.009500083,0.008479797
3.986,-0.009491612,0.008470797
3.987,-0.009483149,0.008462798
3.988,-0.009474695,0.008453799
3.989,-0.009466249,0.008445799
3.99,-0.009457812,0.0084368
3.991,-0.009449384,0.0084278
3.992,-0.009440964,0.008419801
3.993,-0.009432553,0.008410802
3.994,-0.00942415,0.008402802
3.995,-0.009415755,0.008394803
3.996,-0.009407369,0.008385803
3.997,-0.009398992,0.008376804
3.998,-0.009390623,0.008368805
3.999,-0.009382262,0.008360805
4,-0.009373909,0.008352806
4.001,-0.009365566,0.008342806
4.002,-0.009357235,0.008330807
4.003,-0.009348923,0.008311809
4.004,-0.009340634,0.00828881
4.005,-0.009332372,0.008261812
4.006,-0.00932414,0.008231814
4.007,-0.009315943,0.008196816
4.008,-0.009307783,0.008159819
4.009,-0.009299664,0.008118822
4.01,-0.009291588,0.008075824
4.011,-0.009283558,0.008029827
4.012,-0.009275576,0.00798183
4.013,-0.009267644,0.007931834
4.014,-0.009259765,0.007878837
4.015,-0.00925194,0.00782484
4.016,-0.009244171,0.007768844
4.017,-0.009236459,0.007711847
4.018,-0.009228806,0.007652851
4.019,-0.009221213,0.007592854
4.02,-0.00921368,0.007532858
4.021,-0.00920621,0.007469861
4.022,-0.009198803,0.007406865
4.023,-0.00919146,0.007342868
4.024,-0.009184181,0.007278871
4.025,-0.009176968,0.007212875
4.026,-0.00916982,0.007147878
4.027,-0.009162739,0.007080882
4.028,-0.009155724,0.007014885
4.029,-0.009148776,0.006947888
4.03,-0.009141896,0.006879891
4.031,-0.009135083,0.006812895
4.032,-0.009128338,0.006744898
4.033,-0.009121661,0.006676901
4.034,-0.009115052,0.006608904
4.035,-0.009108511,0.006540907
4.036,-0.009102038,0.00647291
4.037,-0.009095633,0.006404912
4.038,-0.009089296,0.006336915
4.039,-0.009083027,0.006268918
4.04,-0.009076826,0.006200921
4.041,-0.009070693,0.006132923
4.042,-0.009064627,0.006065926
4.043,-0.009058628,0.005998928
4.044,-0.009052697,0.00593093
4.045,-0.009046833,0.005863933
4.046,-0.009041035,0.005797935
4.047,-0.009035303,0.005731937
4.048,-0.009029638,0.005664939
4.049,-0.009024039,0.005598941
4.05,-0.009018505,0.005533944
4.051,-0.009013036,0.005468945
4.052,-0.009007633,0.005402947
4.053,-0.009002293,0.005339949
4.054,-0.008997018,0.005274951
4.055,-0.008991807,0.005210953
4.056,-0.00898666,0.005146955
4.057,-0.008981575,0.005084956
4.058,-0.008976553,0.005021958
